±¤Á¾,Ç°¸ñ,´ë·ú,±¹°¡,´ÜÀ§,2011 »ý»ê·®,2012 »ý»ê·®,2013 »ý»ê·®,2014 »ý»ê·®,2015 »ý»ê·®,2016 »ý»ê·®,2017 »ý»ê·®,2018 »ý»ê·®,2019 »ý»ê·®,2020 »ý»ê·®,2021 »ý»ê·®,2022 »ý»ê·®
ÁÖ¼®,mine,AFRICA,Rwanda,ÃµÅæ,5.485,3.493,3.6,4.447,2.423,2.237,2.972,2.968,2.769,2.002,2.044,2.551
ÁÖ¼®,mine,AFRICA,Tanzania,ÃµÅæ,0,0,0,0,0.12,0.104,0.068,0.006,0.018,0.1,1.2,1.2
ÁÖ¼®,mine,AFRICA,Uganda,ÃµÅæ,0,0,0,0,0.12,0,0.066,0.053,0.05,0,0,0
ÁÖ¼®,mine,ASIA,China,ÃµÅæ,127.4,115.7,101.2,102.1,110.2,97.2,112.2,127,134.3,161.3,152.2,102.3
ÁÖ¼®,mine,ASIA,Indonesia,ÃµÅæ,78,90,84,69.6,68.4,60,82.8,84,86.4,65.4,60,60
ÁÖ¼®,mine,ASIA,Kazakhstan,ÃµÅæ,0,0,0,0,0,0,0,0.002,0,0,0,0
ÁÖ¼®,mine,ASIA,Laos,ÃµÅæ,0.21,0.594,0.535,0.782,0.692,1.005,0.975,1.4,0.526,0.601,0.891,1.854
ÁÖ¼®,mine,ASIA,Malaysia,ÃµÅæ,3.346,3.725,3.688,3.777,4.104,4.123,4.819,3.868,3.596,3.183,3.18,3.18
ÁÖ¼®,mine,ASIA,Mongolia,ÃµÅæ,0.024,0.024,0.072,0.072,0.04,0.036,0.05,0.06,0.03,0.12,0.12,0.12
ÁÖ¼®,mine,ASIA,Myanmar,ÃµÅæ,2.063,5,19,35,58,60,58.907,45.9,45,29.1,29.544,37.683
ÁÖ¼®,mine,ASIA,Thailand,ÃµÅæ,0.252,0.199,0.119,0.118,0.045,0.058,0.341,0.073,0.05,0.221,0.72,0.72
ÁÖ¼®,mine,ASIA,Vietnam,ÃµÅæ,5.4,3.191,5.13,4.072,4.399,4.468,4.95,5.47,5.52,5.42,5.4,5.4
ÁÖ¼®,mine,AMERICA,Bolivia,ÃµÅæ,20.373,19.701,19.287,19.791,20.135,17.461,18.386,17.251,17.194,14.71,19.628,17.361
ÁÖ¼®,mine,AMERICA,Brazil,ÃµÅæ,10.725,13.667,16.83,25.534,18.824,15.183,17.081,17.591,14.867,16.893,15.517,18
ÁÖ¼®,mine,AMERICA,Peru,ÃµÅæ,28.882,26.105,23.668,23.105,19.511,18.789,17.79,18.601,19.853,20.647,26.995,28.231
ÁÖ¼®,mine,OCEANIA,Australia,ÃµÅæ,13.874,6.158,6.472,6.898,7.158,6.635,7.402,6.871,7.738,8.118,8.772,9.246
ÁÖ¼®,refined,EUROPE,Belgium,ÃµÅæ,10.008,11.35,10.346,9.718,8.788,8.474,9.652,9.329,9.296,8.98,9.988,8.471
ÁÖ¼®,refined,EUROPE,Poland,ÃµÅæ,0.82,1.375,1.9,2.253,2.171,2.903,3.422,3.774,3.985,3.91,4.617,4.275
ÁÖ¼®,refined,EUROPE,Russia,ÃµÅæ,0.7,0.9,0.5,0.12,0,0,0.8,1,1.5,1.5,1.8,1.8
ÁÖ¼®,refined,AFRICA,Nigeria,ÃµÅæ,0.6,0.6,0.6,0,0,0,0,0,0,0,0,0
ÁÖ¼®,refined,AFRICA,Rwanda,ÃµÅæ,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.3
ÁÖ¼®,refined,ASIA,China,ÃµÅæ,155.499,147.863,159.601,187.1,167.2,182.681,178.4,177.717,180.985,202.91,200.488,166.064
ÁÖ¼®,refined,ASIA,India,ÃµÅæ,3.6,3.6,3.75,4.2,0,0,0,0,0,0,0,0
ÁÖ¼®,refined,ASIA,Indonesia,ÃµÅæ,73,79.8,63,64.8,67.35,52.3,72,81.427,81.6,74,72.4,74.4
ÁÖ¼®,refined,ASIA,Japan,ÃµÅæ,1.067,1.136,1.784,1.746,1.659,1.62,1.624,1.647,1.551,1.507,1.878,1.541
ÁÖ¼®,refined,ASIA,Malaysia,ÃµÅæ,40.267,37.791,32.668,36.694,30.261,26.458,27.211,27.197,23.682,22.356,13.257,18.661
ÁÖ¼®,refined,ASIA,Singapore,ÃµÅæ,0,0,0,0,0,0,0,0,0,0,0,0
ÁÖ¼®,refined,ASIA,Taiwan,ÃµÅæ,0,0,2.4,2.6,2.7,2.8,3,2.8,3.8,3.7,3.6,3.6
ÁÖ¼®,refined,ASIA,Thailand,ÃµÅæ,23.864,22.847,22.984,16.338,10.502,11.088,10.601,10.88,9.597,11.307,12.069,9.483
ÁÖ¼®,refined,ASIA,Vietnam,ÃµÅæ,3.9,3.095,4.961,4.688,4.382,4.419,4.44,4.9,4.8,4.6,4.56,4.56
ÁÖ¼®,refined,AMERICA,Argentina,ÃµÅæ,0,0,0,0,0,0,0,0,0,0,0,0
ÁÖ¼®,refined,AMERICA,Bolivia,ÃµÅæ,14.518,14.28,14.863,15.402,15.464,16.81,16.12,15.61,15.111,10.415,16.258,13.301
ÁÖ¼®,refined,AMERICA,Brazil,ÃµÅæ,9.382,11.955,14.721,22.334,16.531,12.542,13.796,13.5,11.928,12,12,15
ÁÖ¼®,refined,AMERICA,Peru,ÃµÅæ,32.29,24.811,24.181,24.462,20.396,19.39,17.906,18.255,19.491,19.585,25.947,26.63
ÁÖ¼®,refined,OCEANIA,Australia,ÃµÅæ,0,0,0,0.014,0.022,0.041,0.021,0.062,0.131,0.1,0.1,0.1
¾Æ¿¬,mine,EUROPE,Armenia,ÃµÅæ,9.354,7.4,9.1,8.5,6.202,4.735,5.784,6.915,7.205,7.637,8.655,6.042
¾Æ¿¬,mine,EUROPE,Bosnia,ÃµÅæ,6.774,7.235,8.779,7.792,9.687,9.365,10.152,10.226,9.2,11.598,7.168,7.931
¾Æ¿¬,mine,EUROPE,Bulgaria,ÃµÅæ,14.045,13.6,13.905,11.891,16.349,18.8,19.3,20.4,21.8,14.7,21.624,21.64
¾Æ¿¬,mine,EUROPE,Finland,ÃµÅæ,64.115,52.197,40.957,45.288,25.332,45.852,66.284,85.067,69.8,61.213,59.1,57.7
¾Æ¿¬,mine,EUROPE,Greece,ÃµÅæ,21.215,20.76,22.865,23.617,27.7,18.9,14.2,21.91,22.12,28,22.6,27.044
¾Æ¿¬,mine,EUROPE,Ireland,ÃµÅæ,344.463,337.573,326.654,282.625,236.372,146.58,130.6,131.742,122.463,127.008,112.249,103.264
¾Æ¿¬,mine,EUROPE,Kosovo,ÃµÅæ,2.9,3.892,8.263,11.197,4.083,6.461,4.5,7.032,3.1,3.9,7.673,1.846
¾Æ¿¬,mine,EUROPE,Macedonia,ÃµÅæ,28.133,28.037,30.908,31.57,29.15,24.871,27.846,29.715,30.603,31.088,30.074,29.866
¾Æ¿¬,mine,EUROPE,Montenegro,ÃµÅæ,3.336,4.56,4.642,7.17,7.045,10.707,10.198,10.709,9.5,10.124,9.4,8.679
¾Æ¿¬,mine,EUROPE,Poland,ÃµÅæ,87.2,77,75,56,53,50,45,42,37.6,35.9,0,0
¾Æ¿¬,mine,EUROPE,Portugal,ÃµÅæ,4.228,30.006,53.382,67.378,61.921,69.527,71.356,145,161.6,176.8,189.858,193.778
¾Æ¿¬,mine,EUROPE,Romania,ÃµÅæ,8.796,8.373,2.04,3.324,3.085,1.597,0.821,0.343,0.24,0.1,2.5,7.353
¾Æ¿¬,mine,EUROPE,Russia,ÃµÅæ,197,189,193,192,201,248,275,285,275,260.7,280,281
¾Æ¿¬,mine,EUROPE,Serbia,ÃµÅæ,3.098,6.016,5.805,6.156,4.011,4.011,3.905,3.844,6.9,6.498,6.442,6.542
¾Æ¿¬,mine,EUROPE,Spain,ÃµÅæ,33.2,32.58,32.71,28.26,64.046,76.3,70.5,106.4,91,90.4,90,78.197
¾Æ¿¬,mine,EUROPE,Sweden,ÃµÅæ,194.021,188.325,176.582,221.8,246.983,258.3,251.2,237.721,247.7,235.4,236.4,250.461
¾Æ¿¬,mine,AFRICA,Algeria,ÃµÅæ,0,0,0,0,0.1,0.3,0.5,0.5,0.498,1.6,0.93,1.2
¾Æ¿¬,mine,AFRICA,Burkina Faso,ÃµÅæ,0,0,32.215,75.259,68.8,81.4,92.7,99.21,106.7,79,84.2,94.587
¾Æ¿¬,mine,AFRICA,Congo,ÃµÅæ,0,0,0,0,0,0.5,4.3,0.5,4.8,1.1,2.56,2.6
¾Æ¿¬,mine,AFRICA,Democratic Republic Congo,ÃµÅæ,7.381,5.286,6.057,7.292,7.097,6.291,6.662,1,1.603,15.307,8.683,6.734
¾Æ¿¬,mine,AFRICA,Eritrea,ÃµÅæ,0,0,0,0,0,40.9,94,125,121.304,121.882,129.6,83.967
¾Æ¿¬,mine,AFRICA,Morocco,ÃµÅæ,45.1,47.6,41.8,45.4,53.7,48.959,52,57.7,43.6,35.8,49.5,50.302
¾Æ¿¬,mine,AFRICA,Nambia,ÃµÅæ,192.531,193.607,187.456,172.769,123.691,118.543,134.387,123.058,124.6,62.3,41.208,36.814
¾Æ¿¬,mine,AFRICA,Nigeria,ÃµÅæ,3.14,13.783,6.818,7.007,14.012,14.035,22,11.751,23.285,26.892,32.2,23.667
¾Æ¿¬,mine,AFRICA,South Africa,ÃµÅæ,36.629,37.034,30.145,26.141,29.04,26.695,30.778,28.129,125.157,160.816,193.785,225.555
¾Æ¿¬,mine,AFRICA,Tunisia,ÃµÅæ,0.564,7.413,7.721,7.369,0.904,0,0,0,0,0,0,0
¾Æ¿¬,mine,ASIA,China,ÃµÅæ,4050,4859.1,5187.7,5118.4,4748.9,4710.5,3868.45,3721.093,3685.821,4058,4737.013,4734.608
¾Æ¿¬,mine,ASIA,India,ÃµÅæ,824.9,725,816.4,712.1,821,646,827.8,747.003,712.6,726.919,785,841.369
¾Æ¿¬,mine,ASIA,Indonesia,ÃµÅæ,0,0,0,0.735,21.263,8.541,13.865,20.074,21,20,15.151,18.163
¾Æ¿¬,mine,ASIA,Iran,ÃµÅæ,138,138,130,150,168.2,135,140,145,150,150,150,156
¾Æ¿¬,mine,ASIA,Japan,ÃµÅæ,0,0,0,0,0,0,0,0,0,0,0,0
¾Æ¿¬,mine,ASIA,Kazakhstan,ÃµÅæ,376.7,370.5,417,386,383.7,365.6,347,344.9,244.7,335,326.9,326.896
¾Æ¿¬,mine,ASIA,Laos,ÃµÅæ,2.246,1.208,2,2,0,0.804,5.735,3.2,1.301,1.096,5.4,5.4
¾Æ¿¬,mine,ASIA,Mongolia,ÃµÅæ,52.35,59.55,52.05,46.6,44.8,50.1,41.35,43.95,41.6,38.15,39.501,31.564
¾Æ¿¬,mine,ASIA,Myanmar,ÃµÅæ,9.294,8.009,4.8,6.118,4.84,6.515,13.1,17.715,21.3,19,10,13.248
¾Æ¿¬,mine,ASIA,North Korea,ÃµÅæ,36,36,36.136,37.261,45.332,66.469,35.671,35,30,28,28,27.9
¾Æ¿¬,mine,ASIA,Pakistan,ÃµÅæ,13.958,1.7,0,0,0,9.242,26.828,32.374,37.364,35.054,35.391,35.398
¾Æ¿¬,mine,ASIA,Philippines,ÃµÅæ,18.174,19.561,16.655,0,0,0,0,0,0,0,0,0
¾Æ¿¬,mine,ASIA,Saudi Arabia,ÃµÅæ,6.762,21.2,26.3,19.636,25,4.2,21.8,22.8,32,32,27,27.014
¾Æ¿¬,mine,ASIA,South Korea,ÃµÅæ,1.486,1.278,1.148,1.919,2.07,2.26,3.321,3.656,4.106,4.252,4.372,4.37
¾Æ¿¬,mine,ASIA,Tajikistan,ÃµÅæ,0.091,29.888,24.393,47.863,50.469,73.928,92.9,84.3,90,90,70.6,70.6
¾Æ¿¬,mine,ASIA,Thailand,ÃµÅæ,22.259,28.3,30,39.1,34.7,34.5,1.182,0,0,0,0,0
¾Æ¿¬,mine,ASIA,Turkey,ÃµÅæ,158.1,212.656,195,225.568,107.824,78.006,146.99,157.265,117.092,136.3,171.7,173.035
¾Æ¿¬,mine,ASIA,Uzbekistan,ÃµÅæ,0,0,8,8,40,45,47.2,38.4,35.4,37.2,42,44.5
¾Æ¿¬,mine,ASIA,Vietnam,ÃµÅæ,34,25,20,17,15,12,12,12,12,12,11.383,15.935
¾Æ¿¬,mine,AMERICA,Argentina,ÃµÅæ,35.081,39.6,41.963,28,30.5,22.8,23.39,22.1,14.9,7.7,6.2,4.689
¾Æ¿¬,mine,AMERICA,Bolivia,ÃµÅæ,427.129,389.822,407.332,448.653,442.154,487,527.2,519.63,527.521,358.41,499.257,524.108
¾Æ¿¬,mine,AMERICA,Brazil,ÃµÅæ,197.84,164.258,152.147,169.776,157,159,156.47,169.783,163.4,174.5,159.9,149.8
¾Æ¿¬,mine,AMERICA,Canada,ÃµÅæ,622.6,641.113,426.544,352.125,289.584,321.759,346.776,305,335.806,247.1,310.2,234.679
¾Æ¿¬,mine,AMERICA,Chile,ÃµÅæ,36.602,26.762,29.759,45.1,48.1,42.87,29,26.8,5.6,28.662,27.915,23.578
¾Æ¿¬,mine,AMERICA,Dominican Republic,ÃµÅæ,,0,0,0,4.7,3.6,3.9,4,5.5,2.4,6,7.968
¾Æ¿¬,mine,AMERICA,Guatemala,ÃµÅæ,0,3.3,0.985,10.652,13.297,14.975,7.949,0,0,0,0,0
¾Æ¿¬,mine,AMERICA,Honduras,ÃµÅæ,10,26,25,30,22.1,28.4,20.436,28.05,29.222,27,32,16.061
¾Æ¿¬,mine,AMERICA,Mexico,ÃµÅæ,631.859,660.349,642.542,659.878,694.544,661.188,674.3,636.821,676.677,688.461,742.926,742.187
¾Æ¿¬,mine,AMERICA,Nicaragua,ÃµÅæ,0,0,0,0,0,0,0,0,0.325,0.177,0.108,0.108
¾Æ¿¬,mine,AMERICA,Peru,ÃµÅæ,1255.899,1281.23,1351.273,1318.66,1421.513,1337.1,1473.037,1470,1404.382,1334.57,1532.043,1369.532
¾Æ¿¬,mine,AMERICA,U.S.A.,ÃµÅæ,769,738,784,832,807.5,804.8,773.8,838,753,718,704,761
¾Æ¿¬,mine,OCEANIA,Australia,ÃµÅæ,1510,1499,1481,1505,1610,884.8,852,1147,1337.3,1314.9,1315.162,1214.603
¾Æ¿¬,slab,EUROPE,Belgium,ÃµÅæ,282,250,252,262,260,236,249,275,271.2,270,270,254
¾Æ¿¬,slab,EUROPE,Bulgaria,ÃµÅæ,88.411,73.558,75.83,76.293,75.095,75.811,73.715,73.71,73.5,74.5,72.418,72.42
¾Æ¿¬,slab,EUROPE,Finland,ÃµÅæ,307.352,314.742,311.686,302.024,305.697,290.599,284.992,295.029,290.844,297.257,292.648,294.122
¾Æ¿¬,slab,EUROPE,France,ÃµÅæ,164,161,152,171,169,149,166,155,142,166,165,124.8
¾Æ¿¬,slab,EUROPE,Germany,ÃµÅæ,169.896,169.401,162.229,169.9,173.5,168.8,174,177.5,182,175,180,161
¾Æ¿¬,slab,EUROPE,Italy,ÃµÅæ,110.2,97.2,111,188.6,195.5,195.3,183,187.2,188.5,181.1,179.8,179.797
¾Æ¿¬,slab,EUROPE,Netherlands,ÃµÅæ,261,257,275,290,291,283,248,268,240,250,255.6,255.6
¾Æ¿¬,slab,EUROPE,Norway,ÃµÅæ,153.2,152.647,143.444,165.6,162.878,170.541,172.086,190.57,195.374,191.576,180.323,181.139
¾Æ¿¬,slab,EUROPE,Poland,ÃµÅæ,144.1,138.3,146.3,154,161.5,161.2,162,160,159.4,160.3,164.7,140.818
¾Æ¿¬,slab,EUROPE,Russia,ÃµÅæ,246.223,250,216.2,223.3,230,255,256.7,254.6,207,212,200,193.5
¾Æ¿¬,slab,EUROPE,Spain,ÃµÅæ,511.092,483,481,498,498,500,507,511,507.9,504.1,505,487
¾Æ¿¬,slab,EUROPE,Ukraine,ÃµÅæ,6.561,6.957,3.9,8.074,0.713,0.071,0,0,0,0,0,0
¾Æ¿¬,slab,AFRICA,Algeria,ÃµÅæ,33.461,21.977,14.687,13.171,7.557,3.1,1.472,0,0,0,0,0
¾Æ¿¬,slab,AFRICA,Namibia,ÃµÅæ,146,144.508,128.291,118.665,71.818,88.65,83.767,67.122,72.366,16.206,0,0
¾Æ¿¬,slab,AFRICA,South Africa,ÃµÅæ,73,0,0,0,0,0,0,0,0,0,0,0
¾Æ¿¬,slab,ASIA,China,ÃµÅæ,5212.2,4881.2,5279.6,5807,6115.9,6196,6143.9,5607.103,6135.664,6424.873,6561,6802
¾Æ¿¬,slab,ASIA,India,ÃµÅæ,788.201,690.769,772.551,700,821.282,615.841,791.5,776.006,691,716,761.147,822
¾Æ¿¬,slab,ASIA,Iran,ÃµÅæ,132,148,140,145,138,135,135,140,144,135,140,139.6
¾Æ¿¬,slab,ASIA,Japan,ÃµÅæ,544.674,571.312,587.291,583.021,566.619,533.689,523.919,521.11,526.717,501.146,517.167,516.637
¾Æ¿¬,slab,ASIA,Kazakhstan,ÃµÅæ,319.847,319.847,319.897,324.754,324.34,325.51,329.178,328.764,295.4,311.322,326.883,269.244
¾Æ¿¬,slab,ASIA,North Korea,ÃµÅæ,42,32,32,27,15,17,15,12,12,15,12,12
¾Æ¿¬,slab,ASIA,South Korea,ÃµÅæ,828.2,876.817,894.789,915.081,929.8,1009.1,961.9,988.6,950,980,960,914.414
¾Æ¿¬,slab,ASIA,Thailand,ÃµÅæ,103.366,107.7,78,65.7,74.1,73,30,0,0,0,0,0
¾Æ¿¬,slab,ASIA,Uzbekistan,ÃµÅæ,54.9,61.1,54,66,72,77.851,70,78,80,80,90,87.5
¾Æ¿¬,slab,ASIA,Vietnam,ÃµÅæ,15.6,15.6,12,12,12,12,10,10,10,10,9.6,9.6
¾Æ¿¬,slab,AMERICA,Argentina,ÃµÅæ,43.6,38.4,39.649,29.1,30.3,0,0,0,0,0,0,0
¾Æ¿¬,slab,AMERICA,Brazil,ÃµÅæ,284.77,246.526,245.4,246.1,231,284.5,245.2,251,195.784,247,240,223
¾Æ¿¬,slab,AMERICA,Canada,ÃµÅæ,662.151,648.619,651.637,649.218,683.118,691.4,598.438,620.202,654.971,685.4,639.843,569.013
¾Æ¿¬,slab,AMERICA,Mexico,ÃµÅæ,322.116,323.569,322.781,320.924,326.834,321.166,327,335.942,393.418,368.2,357,328.727
¾Æ¿¬,slab,AMERICA,Peru,ÃµÅæ,313.714,319.28,346.361,336.454,335.422,341.518,312.339,333.677,356.925,318.619,320,320.2
¾Æ¿¬,slab,AMERICA,U.S.A.,ÃµÅæ,248,261,233,180,172,126,132,116,115,180,216,216
¾Æ¿¬,slab,OCEANIA,Australia,ÃµÅæ,517,508,504,488,489,470,471,491,436,447.3,432.512,385.335
